Timestamp,Data
12:54:57.131,0.0378
12:54:57.136,0.0386
12:54:57.151,0.0427
12:54:57.167,0.0417
12:54:57.183,0.0429
12:54:57.199,0.0431
12:54:57.215,0.0427
12:54:57.231,0.0427
12:54:57.248,0.0427
12:54:57.263,0.0386
12:54:57.279,0.0419
12:54:57.295,0.0386
12:54:57.311,0.0346
12:54:57.327,0.0322
12:54:57.343,0.0257
12:54:57.363,0.0257
12:54:57.375,0.0244
12:54:57.391,0.0224
12:54:57.407,0.0193
12:54:57.423,0.0241
12:54:57.439,0.0322
12:54:57.455,0.0349
12:54:57.479,0.0354
12:54:57.487,0.0354
12:54:57.503,0.0362
12:54:57.519,0.0386
12:54:57.535,0.0386
12:54:57.551,0.0425
12:54:57.567,0.0424
12:54:57.583,0.0435
12:54:57.600,0.0447
12:54:57.615,0.0424
12:54:57.631,0.0431
12:54:57.647,0.0427
12:54:57.663,0.0386
12:54:57.679,0.0420
12:54:57.695,0.0386
12:54:57.715,0.0354
12:54:57.727,0.0322
12:54:57.743,0.0257
12:54:57.759,0.0257
12:54:57.775,0.0241
12:54:57.791,0.0222
12:54:57.807,0.0217
12:54:57.830,0.0257
12:54:57.839,0.0319
12:54:57.855,0.0348
12:54:57.871,0.0354
12:54:57.887,0.0354
12:54:57.903,0.0371
12:54:57.919,0.0386
12:54:57.948,0.0370
12:54:57.951,0.0415
12:54:57.967,0.0428
12:54:57.983,0.0429
12:54:57.999,0.0427
12:54:58.015,0.0427
12:54:58.031,0.0386
12:54:58.047,0.0427
12:54:58.064,0.0386
12:54:58.079,0.0412
12:54:58.095,0.0372
12:54:58.111,0.0322
12:54:58.127,0.0322
12:54:58.143,0.0257
12:54:58.159,0.0257
12:54:58.180,0.0241
12:54:58.191,0.0217
12:54:58.207,0.0193
12:54:58.223,0.0257
12:54:58.239,0.0322
12:54:58.255,0.0322
12:54:58.271,0.0354
12:54:58.294,0.0354
12:54:58.303,0.0362
12:54:58.319,0.0386
12:54:58.335,0.0375
12:54:58.351,0.0435
12:54:58.367,0.0422
12:54:58.383,0.0435
12:54:58.411,0.0434
12:54:58.415,0.0436
12:54:58.431,0.0386
12:54:58.447,0.0412
12:54:58.463,0.0419
12:54:58.479,0.0386
12:54:58.495,0.0379
12:54:58.511,0.0322
12:54:58.528,0.0319
12:54:58.543,0.0257
12:54:58.559,0.0257
12:54:58.575,0.0225
12:54:58.591,0.0193
12:54:58.607,0.0218
12:54:58.623,0.0257
12:54:58.644,0.0322
12:54:58.655,0.0322
12:54:58.671,0.0353
12:54:58.687,0.0354
12:54:58.703,0.0354
12:54:58.719,0.0370
12:54:58.735,0.0386
12:54:58.763,0.0422
12:54:58.767,0.0435
12:54:58.783,0.0427
12:54:58.799,0.0436
12:54:58.815,0.0425
12:54:58.831,0.0422
12:54:58.847,0.0427
12:54:58.863,0.0423
12:54:58.880,0.0386
12:54:58.895,0.0382
12:54:58.911,0.0322
12:54:58.927,0.0310
12:54:58.943,0.0257
12:54:58.959,0.0254
12:54:58.975,0.0225
12:54:59.000,0.0193
12:54:59.007,0.0233
12:54:59.023,0.0257
12:54:59.039,0.0322
12:54:59.055,0.0353
12:54:59.071,0.0354
12:54:59.087,0.0354
12:54:59.117,0.0322
12:54:59.119,0.0386
12:54:59.135,0.0386
12:54:59.151,0.0416
12:54:59.167,0.0422
12:54:59.183,0.0436
12:54:59.199,0.0431
12:54:59.215,0.0414
12:54:59.234,0.0386
12:54:59.247,0.0386
12:54:59.263,0.0422
12:54:59.279,0.0386
12:54:59.295,0.0370
12:54:59.311,0.0322
12:54:59.327,0.0307
12:54:59.348,0.0257
12:54:59.359,0.0257
12:54:59.375,0.0225
12:54:59.391,0.0221
12:54:59.407,0.0233
12:54:59.423,0.0314
12:54:59.439,0.0322
12:54:59.467,0.0347
12:54:59.471,0.0354
12:54:59.487,0.0354
12:54:59.503,0.0354
12:54:59.519,0.0373
12:54:59.535,0.0417
12:54:59.551,0.0427
12:54:59.567,0.0434
12:54:59.585,0.0427
12:54:59.599,0.0435
12:54:59.615,0.0424
12:54:59.631,0.0427
12:54:59.647,0.0420
12:54:59.663,0.0419
12:54:59.679,0.0386
12:54:59.702,0.0370
12:54:59.711,0.0314
12:54:59.727,0.0310
12:54:59.743,0.0257
12:54:59.759,0.0245
12:54:59.775,0.0218
12:54:59.791,0.0217
12:54:59.816,0.0233
12:54:59.823,0.0321
12:54:59.839,0.0322
12:54:59.855,0.0354
12:54:59.871,0.0362
12:54:59.887,0.0354
12:54:59.903,0.0354
12:54:59.919,0.0386
12:54:59.941,0.0424
12:54:59.951,0.0422
12:54:59.967,0.0427
12:54:59.983,0.0419
12:54:59.999,0.0427
12:55:00.015,0.0386
12:55:00.031,0.0386
12:55:00.061,0.0419
12:55:00.065,0.0417
12:55:00.079,0.0386
12:55:00.095,0.0354
12:55:00.111,0.0310
12:55:00.127,0.0257
12:55:00.143,0.0257
12:55:00.159,0.0256
12:55:00.181,0.0225
12:55:00.191,0.0221
12:55:00.207,0.0240
12:55:00.223,0.0322
12:55:00.239,0.0322
12:55:00.255,0.0322
12:55:00.271,0.0354
12:55:00.295,0.0354
12:55:00.303,0.0362
12:55:00.319,0.0386
12:55:00.335,0.0386
12:55:00.351,0.0412
12:55:00.367,0.0436
12:55:00.383,0.0435
12:55:00.399,0.0418
12:55:00.416,0.0430
12:55:00.431,0.0427
12:55:00.447,0.0418
12:55:00.463,0.0386
12:55:00.479,0.0386
12:55:00.495,0.0354
12:55:00.511,0.0257
12:55:00.532,0.0257
12:55:00.543,0.0257
12:55:00.559,0.0243
12:55:00.575,0.0225
12:55:00.591,0.0193
12:55:00.607,0.0244
12:55:00.623,0.0322
12:55:00.645,0.0322
12:55:00.655,0.0353
12:55:00.671,0.0354
12:55:00.687,0.0366
12:55:00.703,0.0377
12:55:00.719,0.0362
12:55:00.735,0.0425
12:55:00.764,0.0429
12:55:00.767,0.0418
12:55:00.783,0.0437
12:55:00.799,0.0439
12:55:00.815,0.0427
12:55:00.831,0.0422
12:55:00.847,0.0420
12:55:00.863,0.0386
12:55:00.880,0.0386
12:55:00.895,0.0322
12:55:00.911,0.0322
12:55:00.927,0.0257
12:55:00.943,0.0257
12:55:00.959,0.0246
12:55:00.975,0.0193
12:55:00.995,0.0193
12:55:01.007,0.0257
12:55:01.023,0.0322
12:55:01.039,0.0322
12:55:01.055,0.0353
12:55:01.071,0.0362
12:55:01.087,0.0354
12:55:01.112,0.0380
12:55:01.119,0.0386
12:55:01.135,0.0386
12:55:01.151,0.0434
12:55:01.167,0.0435
12:55:01.183,0.0434
12:55:01.199,0.0425
12:55:01.227,0.0386
12:55:01.231,0.0427
12:55:01.247,0.0386
12:55:01.263,0.0414
12:55:01.279,0.0378
12:55:01.295,0.0354
12:55:01.311,0.0322
12:55:01.327,0.0257
12:55:01.344,0.0257
12:55:01.359,0.0241
12:55:01.375,0.0193
12:55:01.391,0.0224
12:55:01.407,0.0257
12:55:01.423,0.0322
12:55:01.439,0.0354
12:55:01.461,0.0354
12:55:01.471,0.0354
12:55:01.487,0.0354
12:55:01.503,0.0384
12:55:01.519,0.0381
12:55:01.535,0.0419
12:55:01.551,0.0420
12:55:01.577,0.0427
12:55:01.583,0.0419
12:55:01.599,0.0436
12:55:01.615,0.0410
12:55:01.631,0.0386
12:55:01.647,0.0424
12:55:01.663,0.0386
12:55:01.679,0.0379
12:55:01.695,0.0322
12:55:01.711,0.0314
12:55:01.727,0.0257
12:55:01.743,0.0256
12:55:01.759,0.0224
12:55:01.775,0.0213
12:55:01.791,0.0225
12:55:01.811,0.0257
12:55:01.823,0.0322
12:55:01.839,0.0322
12:55:01.855,0.0348
12:55:01.871,0.0358
12:55:01.887,0.0354
12:55:01.903,0.0380
12:55:01.924,0.0386
12:55:01.935,0.0418
12:55:01.951,0.0420
12:55:01.967,0.0439
12:55:01.983,0.0431
12:55:01.999,0.0435
12:55:02.015,0.0386
12:55:02.040,0.0386
12:55:02.047,0.0420
12:55:02.063,0.0386
12:55:02.079,0.0374
12:55:02.095,0.0322
12:55:02.111,0.0315
12:55:02.127,0.0257
12:55:02.143,0.0257
12:55:02.159,0.0225
12:55:02.175,0.0213
12:55:02.191,0.0233
12:55:02.207,0.0257
12:55:02.223,0.0322
12:55:02.239,0.0354
12:55:02.255,0.0354
12:55:02.273,0.0362
12:55:02.287,0.0354
12:55:02.303,0.0386
12:55:02.319,0.0386
12:55:02.335,0.0386
12:55:02.351,0.0429
12:55:02.367,0.0431
12:55:02.388,0.0421
12:55:02.399,0.0425
12:55:02.415,0.0417
12:55:02.431,0.0386
12:55:02.447,0.0420
12:55:02.463,0.0386
12:55:02.479,0.0374
12:55:02.506,0.0318
12:55:02.511,0.0257
12:55:02.527,0.0257
12:55:02.543,0.0255
12:55:02.559,0.0220
12:55:02.575,0.0193
12:55:02.591,0.0233
12:55:02.607,0.0315
12:55:02.623,0.0322
12:55:02.639,0.0354
12:55:02.655,0.0354
12:55:02.671,0.0366
12:55:02.687,0.0380
12:55:02.703,0.0370
12:55:02.719,0.0418
12:55:02.742,0.0422
12:55:02.751,0.0442
12:55:02.767,0.0432
12:55:02.783,0.0429
12:55:02.799,0.0386
12:55:02.815,0.0429
12:55:02.831,0.0386
12:55:02.858,0.0419
12:55:02.863,0.0386
12:55:02.879,0.0354
12:55:02.895,0.0322
12:55:02.911,0.0257
12:55:02.927,0.0257
12:55:02.943,0.0245
12:55:02.959,0.0225
12:55:02.976,0.0193
12:55:02.991,0.0225
12:55:03.007,0.0321
12:55:03.023,0.0322
12:55:03.039,0.0354
12:55:03.055,0.0362
12:55:03.071,0.0370
12:55:03.090,0.0383
12:55:03.103,0.0386
12:55:03.119,0.0411
12:55:03.135,0.0418
12:55:03.151,0.0422
12:55:03.167,0.0419
12:55:03.183,0.0435
12:55:03.208,0.0386
12:55:03.215,0.0423
12:55:03.231,0.0417
12:55:03.247,0.0417
12:55:03.263,0.0386
12:55:03.279,0.0322
12:55:03.295,0.0322
12:55:03.319,0.0257
12:55:03.327,0.0257
12:55:03.343,0.0241
12:55:03.359,0.0222
12:55:03.375,0.0193
12:55:03.391,0.0257
12:55:03.407,0.0321
12:55:03.423,0.0351
12:55:03.439,0.0354
12:55:03.455,0.0366
12:55:03.471,0.0362
12:55:03.487,0.0386
12:55:03.503,0.0386
12:55:03.519,0.0435
12:55:03.535,0.0424
12:55:03.554,0.0422
12:55:03.567,0.0429
12:55:03.583,0.0418
12:55:03.599,0.0417
12:55:03.615,0.0414
12:55:03.631,0.0386
12:55:03.647,0.0417
12:55:03.676,0.0386
12:55:03.680,0.0351
12:55:03.695,0.0322
12:55:03.711,0.0257
12:55:03.727,0.0257
12:55:03.743,0.0225
12:55:03.759,0.0211
12:55:03.775,0.0218
12:55:03.792,0.0257
12:55:03.807,0.0322
12:55:03.823,0.0354
12:55:03.839,0.0354
12:55:03.855,0.0354
12:55:03.871,0.0362
12:55:03.887,0.0386
12:55:03.908,0.0386
12:55:03.919,0.0417
12:55:03.935,0.0435
12:55:03.951,0.0435
12:55:03.967,0.0421
12:55:03.983,0.0423
12:55:03.999,0.0386
12:55:04.025,0.0420
12:55:04.031,0.0424
12:55:04.047,0.0386
12:55:04.065,0.0370
12:55:04.079,0.0322
12:55:04.095,0.0315
12:55:04.111,0.0257
12:55:04.127,0.0257
12:55:04.156,0.0225
12:55:04.163,0.0193
12:55:04.175,0.0233
12:55:04.191,0.0257
12:55:04.207,0.0322
12:55:04.223,0.0354
12:55:04.239,0.0354
12:55:04.262,0.0362
12:55:04.271,0.0354
12:55:04.287,0.0386
12:55:04.303,0.0386
12:55:04.319,0.0412
12:55:04.335,0.0421
12:55:04.351,0.0422
12:55:04.377,0.0415
12:55:04.383,0.0435
12:55:04.399,0.0386
12:55:04.415,0.0386
12:55:04.431,0.0420
12:55:04.447,0.0386
12:55:04.463,0.0370
12:55:04.479,0.0322
12:55:04.499,0.0314
12:55:04.511,0.0257
12:55:04.527,0.0243
12:55:04.543,0.0217
12:55:04.559,0.0217
12:55:04.575,0.0238
12:55:04.591,0.0318
12:55:04.614,0.0322
12:55:04.623,0.0354
12:55:04.639,0.0354
12:55:04.655,0.0353
12:55:04.671,0.0366
12:55:04.687,0.0386
12:55:04.703,0.0386
12:55:04.733,0.0419
12:55:04.735,0.0433
12:55:04.751,0.0418
12:55:04.767,0.0437
12:55:04.783,0.0416
12:55:04.799,0.0386
12:55:04.815,0.0420
12:55:04.831,0.0386
12:55:04.850,0.0386
12:55:04.863,0.0354
12:55:04.879,0.0310
12:55:04.895,0.0257
12:55:04.911,0.0257
12:55:04.927,0.0250
12:55:04.943,0.0219
12:55:04.967,0.0193
12:55:04.975,0.0233
12:55:04.991,0.0322
12:55:05.007,0.0322
12:55:05.023,0.0354
12:55:05.039,0.0354
12:55:05.055,0.0370
12:55:05.083,0.0370
12:55:05.087,0.0386
12:55:05.103,0.0427
12:55:05.119,0.0422
12:55:05.135,0.0432
12:55:05.151,0.0431
12:55:05.167,0.0415
12:55:05.183,0.0417
12:55:05.200,0.0386
12:55:05.215,0.0419
12:55:05.231,0.0412
12:55:05.247,0.0386
12:55:05.263,0.0354
12:55:05.279,0.0322
12:55:05.295,0.0257
12:55:05.313,0.0257
12:55:05.327,0.0241
12:55:05.343,0.0216
12:55:05.359,0.0218
12:55:05.375,0.0246
12:55:05.391,0.0322
12:55:05.407,0.0347
12:55:05.432,0.0354
12:55:05.439,0.0368
12:55:05.455,0.0366
12:55:05.471,0.0380
12:55:05.487,0.0386
12:55:05.503,0.0386
12:55:05.519,0.0386
12:55:05.535,0.0427
12:55:05.551,0.0444
12:55:05.567,0.0422
12:55:05.583,0.0415
12:55:05.599,0.0427
12:55:05.615,0.0418
12:55:05.631,0.0386
12:55:05.646,0.0386
12:55:05.663,0.0346
12:55:05.678,0.0322
12:55:05.694,0.0257
12:55:05.710,0.0257
12:55:05.727,0.0225
12:55:05.742,0.0193
12:55:05.758,0.0218
12:55:05.779,0.0257
12:55:05.790,0.0322
12:55:05.806,0.0350
12:55:05.823,0.0354
12:55:05.838,0.0354
12:55:05.854,0.0362
12:55:05.871,0.0385
12:55:05.892,0.0373
12:55:05.902,0.0412
12:55:05.918,0.0421
12:55:05.935,0.0436
12:55:05.950,0.0428
12:55:05.967,0.0418
12:55:05.982,0.0386
12:55:06.007,0.0419
12:55:06.014,0.0386
12:55:06.030,0.0386
12:55:06.046,0.0379
12:55:06.062,0.0322
12:55:06.078,0.0315
12:55:06.094,0.0257
12:55:06.110,0.0257
12:55:06.129,0.0225
12:55:06.142,0.0193
12:55:06.158,0.0225
12:55:06.174,0.0257
12:55:06.190,0.0322
12:55:06.206,0.0353
12:55:06.222,0.0354
12:55:06.242,0.0366
12:55:06.254,0.0374
12:55:06.270,0.0385
12:55:06.286,0.0386
12:55:06.302,0.0421
12:55:06.318,0.0430
12:55:06.334,0.0427
12:55:06.358,0.0427
12:55:06.366,0.0435
12:55:06.382,0.0386
12:55:06.398,0.0386
12:55:06.414,0.0419
12:55:06.431,0.0386
12:55:06.446,0.0370
12:55:06.462,0.0322
12:55:06.479,0.0257
12:55:06.494,0.0257
12:55:06.510,0.0256
12:55:06.526,0.0217
12:55:06.542,0.0213
12:55:06.558,0.0225
12:55:06.574,0.0257
12:55:06.593,0.0322
12:55:06.606,0.0354
12:55:06.622,0.0362
12:55:06.638,0.0372
12:55:06.654,0.0322
12:55:06.671,0.0386
12:55:06.686,0.0421
12:55:06.711,0.0418
12:55:06.718,0.0422
12:55:06.734,0.0450
12:55:06.750,0.0435
12:55:06.766,0.0433
12:55:06.782,0.0386
12:55:06.798,0.0418
12:55:06.814,0.0419
12:55:06.831,0.0386
12:55:06.846,0.0370
12:55:06.862,0.0308
12:55:06.878,0.0257
12:55:06.894,0.0257
12:55:06.910,0.0257
12:55:06.926,0.0222
12:55:06.944,0.0222
12:55:06.958,0.0237
12:55:06.974,0.0316
12:55:06.990,0.0322
12:55:07.006,0.0352
12:55:07.022,0.0354
12:55:07.038,0.0354
12:55:07.064,0.0354
12:55:07.070,0.0386
12:55:07.086,0.0386
12:55:07.102,0.0416
12:55:07.118,0.0432
12:55:07.134,0.0435
12:55:07.150,0.0438
12:55:07.166,0.0432
12:55:07.182,0.0386
12:55:07.198,0.0386
12:55:07.214,0.0421
12:55:07.230,0.0386
12:55:07.246,0.0354
12:55:07.262,0.0322
12:55:07.278,0.0257
12:55:07.295,0.0257
12:55:07.310,0.0241
12:55:07.326,0.0225
12:55:07.342,0.0218
12:55:07.358,0.0233
12:55:07.374,0.0322
12:55:07.390,0.0322
12:55:07.411,0.0354
12:55:07.422,0.0354
12:55:07.438,0.0362
12:55:07.454,0.0378
12:55:07.470,0.0382
12:55:07.486,0.0417
12:55:07.502,0.0418
12:55:07.523,0.0437
12:55:07.534,0.0420
12:55:07.550,0.0435
12:55:07.566,0.0435
12:55:07.582,0.0386
12:55:07.598,0.0386
12:55:07.614,0.0419
12:55:07.639,0.0386
12:55:07.646,0.0322
12:55:07.662,0.0322
12:55:07.678,0.0257
12:55:07.694,0.0257
12:55:07.710,0.0241
12:55:07.726,0.0193
12:55:07.742,0.0193
12:55:07.759,0.0257
12:55:07.774,0.0322
12:55:07.790,0.0346
12:55:07.806,0.0354
12:55:07.822,0.0367
12:55:07.838,0.0370
12:55:07.854,0.0386
12:55:07.875,0.0386
12:55:07.886,0.0386
12:55:07.902,0.0429
12:55:07.918,0.0436
12:55:07.934,0.0427
12:55:07.950,0.0415
12:55:07.966,0.0419
12:55:07.991,0.0424
12:55:07.998,0.0417
12:55:08.014,0.0386
12:55:08.030,0.0378
12:55:08.046,0.0322
12:55:08.062,0.0319
12:55:08.078,0.0257
12:55:08.094,0.0257
12:55:08.111,0.0225
12:55:08.126,0.0217
12:55:08.142,0.0193
12:55:08.158,0.0257
12:55:08.174,0.0322
12:55:08.190,0.0350
12:55:08.206,0.0354
12:55:08.227,0.0364
12:55:08.238,0.0354
12:55:08.254,0.0378
12:55:08.270,0.0379
12:55:08.286,0.0419
12:55:08.302,0.0436
12:55:08.318,0.0422
12:55:08.343,0.0448
12:55:08.350,0.0414
12:55:08.366,0.0386
12:55:08.382,0.0431
12:55:08.398,0.0427
12:55:08.414,0.0386
12:55:08.430,0.0386
12:55:08.446,0.0322
12:55:08.462,0.0314
12:55:08.478,0.0257
12:55:08.494,0.0249
12:55:08.510,0.0225
12:55:08.526,0.0222
12:55:08.542,0.0225
12:55:08.558,0.0257
12:55:08.576,0.0322
12:55:08.590,0.0354
12:55:08.606,0.0354
12:55:08.622,0.0362
12:55:08.638,0.0354
12:55:08.654,0.0386
12:55:08.670,0.0386
12:55:08.690,0.0386
12:55:08.702,0.0417
12:55:08.718,0.0422
12:55:08.734,0.0418
12:55:08.750,0.0424
12:55:08.766,0.0386
12:55:08.782,0.0427
12:55:08.809,0.0424
12:55:08.814,0.0386
12:55:08.830,0.0379
12:55:08.846,0.0321
12:55:08.862,0.0257
12:55:08.878,0.0257
12:55:08.894,0.0249
12:55:08.910,0.0225
12:55:08.927,0.0193
12:55:08.942,0.0233
12:55:08.958,0.0257
12:55:08.974,0.0322
12:55:08.990,0.0354
12:55:09.006,0.0354
12:55:09.022,0.0370
12:55:09.043,0.0362
12:55:09.054,0.0370
12:55:09.070,0.0416
12:55:09.086,0.0422
12:55:09.102,0.0437
12:55:09.118,0.0429
12:55:09.134,0.0422
12:55:09.159,0.0414
12:55:09.166,0.0386
12:55:09.182,0.0386
12:55:09.198,0.0422
12:55:09.214,0.0386
12:55:09.230,0.0370
12:55:09.246,0.0314
12:55:09.271,0.0257
12:55:09.280,0.0257
12:55:09.294,0.0244
12:55:09.310,0.0220
12:55:09.326,0.0222
12:55:09.342,0.0241
12:55:09.358,0.0316
12:55:09.374,0.0322
12:55:09.397,0.0354
12:55:09.406,0.0354
12:55:09.422,0.0354
12:55:09.438,0.0370
12:55:09.454,0.0386
12:55:09.470,0.0386
12:55:09.486,0.0386
12:55:09.512,0.0422
12:55:09.518,0.0420
12:55:09.534,0.0415
12:55:09.550,0.0422
12:55:09.566,0.0427
12:55:09.582,0.0386
12:55:09.598,0.0386
12:55:09.614,0.0386
12:55:09.631,0.0354
12:55:09.646,0.0310
12:55:09.662,0.0257
12:55:09.678,0.0257
12:55:09.694,0.0241
12:55:09.710,0.0225
12:55:09.726,0.0213
12:55:09.746,0.0233
12:55:09.758,0.0318
12:55:09.774,0.0322
12:55:09.790,0.0354
12:55:09.806,0.0354
12:55:09.822,0.0372
12:55:09.838,0.0369
12:55:09.863,0.0370
12:55:09.870,0.0386
12:55:09.886,0.0435
12:55:09.902,0.0436
12:55:09.918,0.0421
12:55:09.934,0.0428
12:55:09.950,0.0419
12:55:09.977,0.0422
12:55:09.982,0.0415
12:55:09.998,0.0415
12:55:10.014,0.0386
12:55:10.030,0.0322
12:55:10.046,0.0257
12:55:10.062,0.0257
12:55:10.078,0.0257
12:55:10.095,0.0233
12:55:10.110,0.0222
12:55:10.126,0.0221
12:55:10.142,0.0241
12:55:10.158,0.0322
12:55:10.174,0.0346
12:55:10.190,0.0354
12:55:10.208,0.0354
12:55:10.223,0.0370
12:55:10.249,0.0378
12:55:10.254,0.0386
12:55:10.270,0.0419
12:55:10.293,0.0427
12:55:10.302,0.0436
12:55:10.324,0.0435
12:55:10.334,0.0435
12:55:10.350,0.0422
12:55:10.366,0.0422
12:55:10.382,0.0421
12:55:10.398,0.0386
12:55:10.414,0.0386
12:55:10.430,0.0350
12:55:10.446,0.0321
12:55:10.462,0.0257
12:55:10.478,0.0257
12:55:10.494,0.0241
12:55:10.510,0.0193
12:55:10.526,0.0193
12:55:10.542,0.0257
12:55:10.560,0.0322
12:55:10.574,0.0322
12:55:10.590,0.0354
12:55:10.606,0.0354
12:55:10.622,0.0354
12:55:10.638,0.0362
12:55:10.654,0.0381
12:55:10.672,0.0424
12:55:10.686,0.0436
12:55:10.702,0.0446
12:55:10.718,0.0427
12:55:10.734,0.0422
12:55:10.750,0.0386
12:55:10.766,0.0386
12:55:10.794,0.0427
12:55:10.799,0.0386
12:55:10.814,0.0377
12:55:10.830,0.0322
12:55:10.846,0.0318
12:55:10.862,0.0257
12:55:10.878,0.0257
12:55:10.894,0.0225
12:55:10.911,0.0193
12:55:10.926,0.0193
12:55:10.942,0.0257
12:55:10.958,0.0322
12:55:10.974,0.0353
12:55:10.990,0.0354
12:55:11.006,0.0354
12:55:11.024,0.0370
12:55:11.038,0.0386
12:55:11.054,0.0386
12:55:11.070,0.0386
12:55:11.086,0.0427
12:55:11.102,0.0427
12:55:11.118,0.0437
12:55:11.143,0.0386
12:55:11.150,0.0415
12:55:11.166,0.0418
12:55:11.182,0.0386
12:55:11.198,0.0386
12:55:11.214,0.0372
12:55:11.230,0.0322
12:55:11.256,0.0316
12:55:11.262,0.0257
12:55:11.278,0.0254
12:55:11.294,0.0225
12:55:11.310,0.0193
12:55:11.326,0.0225
12:55:11.342,0.0257
12:55:11.358,0.0322
12:55:11.374,0.0322
12:55:11.390,0.0354
12:55:11.406,0.0369
12:55:11.422,0.0366
12:55:11.438,0.0386
12:55:11.454,0.0386
12:55:11.470,0.0386
12:55:11.491,0.0427
12:55:11.502,0.0423
12:55:11.518,0.0429
12:55:11.534,0.0422
12:55:11.550,0.0386
12:55:11.566,0.0418
12:55:11.582,0.0421
12:55:11.608,0.0386
12:55:11.614,0.0378
12:55:11.630,0.0322
12:55:11.646,0.0310
12:55:11.662,0.0257
12:55:11.678,0.0257
12:55:11.694,0.0225
12:55:11.710,0.0218
12:55:11.727,0.0229
12:55:11.742,0.0257
12:55:11.758,0.0322
12:55:11.774,0.0350
12:55:11.790,0.0350
12:55:11.806,0.0354
12:55:11.822,0.0370
12:55:11.841,0.0386
12:55:11.854,0.0386
12:55:11.870,0.0422
12:55:11.886,0.0420
12:55:11.902,0.0440
12:55:11.918,0.0427
12:55:11.934,0.0435
12:55:11.956,0.0427
12:55:11.966,0.0427
12:55:11.982,0.0427
12:55:11.998,0.0386
12:55:12.014,0.0367
12:55:12.030,0.0312
12:55:12.046,0.0257
12:55:12.073,0.0257
12:55:12.079,0.0256
12:55:12.094,0.0225
12:55:12.110,0.0220
12:55:12.126,0.0241
12:55:12.142,0.0320
12:55:12.158,0.0322
12:55:12.174,0.0354
12:55:12.194,0.0354
12:55:12.206,0.0372
12:55:12.222,0.0378
12:55:12.238,0.0386
12:55:12.254,0.0386
12:55:12.270,0.0386
12:55:12.286,0.0427
12:55:12.302,0.0427
12:55:12.318,0.0432
12:55:12.334,0.0430
12:55:12.350,0.0386
12:55:12.366,0.0386
12:55:12.382,0.0386
12:55:12.398,0.0386
12:55:12.414,0.0351
12:55:12.431,0.0257
12:55:12.446,0.0257
12:55:12.462,0.0257
12:55:12.478,0.0249
12:55:12.494,0.0229
12:55:12.511,0.0193
12:55:12.526,0.0225
12:55:12.548,0.0321
12:55:12.558,0.0322
12:55:12.574,0.0322
12:55:12.590,0.0354
12:55:12.606,0.0369
12:55:12.622,0.0354
12:55:12.638,0.0370
12:55:12.679,0.0420
12:55:12.681,0.0386
12:55:12.686,0.0422
12:55:12.703,0.0435
12:55:12.718,0.0419
12:55:12.734,0.0414
12:55:12.750,0.0386
12:55:12.766,0.0386
12:55:12.787,0.0386
12:55:12.798,0.0379
12:55:12.814,0.0351
12:55:12.830,0.0322
12:55:12.846,0.0257
12:55:12.862,0.0257
12:55:12.878,0.0250
12:55:12.902,0.0225
12:55:12.910,0.0217
12:55:12.926,0.0247
12:55:12.942,0.0317
12:55:12.958,0.0322
12:55:12.974,0.0354
12:55:12.990,0.0354
12:55:13.006,0.0354
12:55:13.022,0.0370
12:55:13.038,0.0386
12:55:13.054,0.0415
12:55:13.070,0.0422
12:55:13.086,0.0435
12:55:13.102,0.0427
12:55:13.118,0.0427
12:55:13.136,0.0413
12:55:13.155,0.0427
12:55:13.166,0.0386
12:55:13.182,0.0386
12:55:13.198,0.0386
12:55:13.214,0.0346
12:55:13.230,0.0321
12:55:13.250,0.0257
12:55:13.262,0.0257
12:55:13.278,0.0240
12:55:13.294,0.0222
12:55:13.310,0.0218
12:55:13.326,0.0237
12:55:13.342,0.0322
12:55:13.364,0.0322
12:55:13.374,0.0352
12:55:13.390,0.0362
12:55:13.406,0.0372
12:55:13.422,0.0382
12:55:13.438,0.0386
12:55:13.454,0.0427
12:55:13.470,0.0422
12:55:13.487,0.0441
12:55:13.502,0.0436
12:55:13.518,0.0430
12:55:13.534,0.0427
12:55:13.550,0.0427
12:55:13.566,0.0386
12:55:13.582,0.0418
12:55:13.603,0.0386
12:55:13.614,0.0354
12:55:13.630,0.0322
12:55:13.646,0.0257
12:55:13.662,0.0257
12:55:13.678,0.0238
12:55:13.694,0.0225
12:55:13.719,0.0193
12:55:13.726,0.0256
12:55:13.742,0.0322
12:55:13.758,0.0322
12:55:13.774,0.0354
12:55:13.790,0.0370
12:55:13.806,0.0361
12:55:13.822,0.0383
12:55:13.839,0.0383
12:55:13.854,0.0417
12:55:13.870,0.0417
12:55:13.886,0.0418
12:55:13.902,0.0422
12:55:13.918,0.0423
12:55:13.934,0.0415
12:55:13.950,0.0386
12:55:13.966,0.0420
12:55:13.982,0.0415
12:55:13.998,0.0380
12:55:14.014,0.0349
12:55:14.030,0.0321
12:55:14.046,0.0257
12:55:14.066,0.0254
12:55:14.078,0.0241
12:55:14.094,0.0193
12:55:14.110,0.0193
12:55:14.126,0.0254
12:55:14.142,0.0322
12:55:14.158,0.0346
12:55:14.181,0.0354
12:55:14.190,0.0354
12:55:14.206,0.0354
12:55:14.222,0.0386
12:55:14.238,0.0386
12:55:14.254,0.0422
12:55:14.270,0.0447
12:55:14.286,0.0439
12:55:14.302,0.0431
12:55:14.318,0.0427
